date,opening,closing,lowest,highest,volume,quantity,amount,avg_price
2019-01-01,14850,15020,14790,15201.02,480419.54286077,32.12585909,636,14954.29403194
2019-01-02,15073.23,15112,14900.99,15399,3381201.8112965,223.38307227,2575,15136.33856378
2019-01-03,15119,14799.99331,14485,15227.73936,4546427.75578541,307.07754249,4678,14805.4713442
2019-01-04,14799.99222,14849.81995,14250,15197,3365857.3931604,229.76933411,2718,14648.85384378
2019-01-05,14849.75992,14512.03,14512,14849.75992,696907.91622258,47.52765034,781,14663.20996803
2019-01-06,14686.99933,15052.00002,14499,15230,1300749.17012014,86.75673285,1232,14993.06310173
2019-01-07,15052.00002,15203.00001,14900.00001,15499,2809860.57861263,185.36383247,2512,15158.62367092
2019-01-08,15203.00001,15207,15057.10001,15449,3464337.06736011,227.02472123,2835,15259.73492486
2019-01-09,15233,15111.06007,14930,15353.97835,3995499.74070718,263.1576028,4646,15182.915858
2019-01-10,15111.06015,13932.00059,13500.02,15199,5053101.68339925,355.06929134,3697,14231.31148382
2019-01-11,14049.87994,13970.95975,13700,14299.9,4002107.42790448,286.40890486,3149,13973.40431807
2019-01-12,13970.95975,13882.52468,13760.38,14149.12184,444155.7794224,31.96765935,667,13893.90992188
2019-01-13,13778.04,13578.69,13221.84,13980,1090061.9146748,80.33977922,1138,13568.14675442
2019-01-14,13500,14117.01,13256.0002,14566,3931598.82025613,282.71487358,6895,13906.58641503
2019-01-15,14188.99994,13789.98,13590,14566,5609958.76811361,402.49791337,3325,13937.85801556
2019-01-16,13800,13683.12991926,13631,14100,2627744.45433728,190.70932084,2516,13778.79404511
2019-01-17,13683.13,13786.10159,13502.00001,14000,2561480.7302638,186.14386325,2389,13760.75840235
2019-01-18,13786,13790.06,13625.3,14085,2870282.89956196,207.39029977,3454,13840.00554869
2019-01-19,13790.06004,14001.00005,13772.009,14100,765122.26868173,54.62593836,902,14006.57437936
2019-01-20,14001.00005,13560.12047,13531.5,14069.99993,1160378.4512156,84.94303863,1220,13660.66566408
2019-01-21,13560.50108,13649.99993,13460.99,13809.95,1923137.06606388,141.30274151,1864,13610.04779888
2019-01-22,13603,13800.99,13301,13948,2982928.91662372,218.55332538,4383,13648.51763951
2019-01-23,13801.54,13669.99942,13522.01001,13950,2259215.31519301,164.3583753,2214,13745.66590275
2019-01-24,13534.64035,13631,13500.99,13760,1980997.47400127,145.40757715,1930,13623.75684054
2019-01-25,13631,13600,13500,13727.99999,2270854.11315744,166.98246452,1950,13599.35679203
2019-01-26,13599.9,13510,13503,13698.99999,384740.66572628,28.29029742,570,13599.73916196
2019-01-27,13510,13400,13305.69999,13600.01,597353.67758922,44.42507798,634,13446.31691717
2019-01-28,13350.00022,13099.32968,12901,13400,2685577.16282927,204.71175904,2396,13118.82216939
2019-01-29,13098.66935,12824.97999,12737,13199.27,3253629.66514179,251.57056139,2541,12933.26869075
2019-01-30,12760,12937.89811,12705,13150,2427652.41026107,187.71188605,2030,12932.86462219
2019-01-31,12900,12502.01,12500.3,12949.9999,3282517.19018625,258.86738633,2451,12680.30413843
2019-02-01,12502.03,12650,12502,12837,2334211.76796579,184.02072905,2079,12684.50451216
2019-02-02,12654,12633.00095,12600.05,12770,507979.14985809,40.09868163,562,12668.22571737
2019-02-03,12633.00099,12580,12510,12720.57631,368622.47421868,29.30133579,515,12580.39827469
2019-02-04,12520,12600,12460.25693,12750,2559163.39610164,203.25457298,2047,12590.92653405
2019-02-05,12600,12758,12510.5,13000,4583683.84617248,359.37990042,4388,12754.42460976
2019-02-06,12570.4403,12615,12550.00061,12830,2969622.45608562,234.38612463,2553,12669.78777337
2019-02-07,12590.03,12600,12580.00009,12760.8,1926238.58486479,151.98345749,1922,12674.00160962
2019-02-08,12698.81635,13464.52999,12600,13945,4971624.80539028,377.88620066,3792,13156.40739647
2019-02-09,13345.40141,13320.16041,13311,13539.39999,895374.12293615,66.81027443,1107,13401.74292914
2019-02-10,13399.99,13324,13300,13577,637214.71719669,47.47403277,821,13422.38440715
2019-02-11,13324,13610.4208,13321,13900,3755691.71893828,274.72735643,5483,13670.61426915
2019-02-12,13708.6999,13511,13500,13900,3748933.46811054,275.32953581,3137,13616.16891947
2019-02-13,13588.99994,13606.14006,13489.99,13900,4240017.04247611,309.8966891,3262,13682.03401846
2019-02-14,13699.99978,13435,13406.32,13797.89998,3595976.09131138,263.86937502,2825,13627.86451076
2019-02-15,13525.58763,13424.29108,13320,13643,2929101.46906387,216.98604986,2269,13499.03125548
2019-02-16,13424.41123,13520,13419,13695,821181.68522119,60.54699642,942,13562.71547352
2019-02-17,13502.99,13580.01,13471.9,13680,887314.23549599,65.42187226,888,13562.95998124
2019-02-18,13581.78,14422.00001,13581.78,14949,6323700.42235367,440.1904384,4949,14365.82867483
2019-02-19,14519.33786,14601.01,14422,14924.89675,3830570.88869911,260.45109457,3456,14707.44784168
2019-02-20,14645.98,14900.1,14600,15100,5039211.10666624,338.45177973,4145,14889.00755873
2019-02-21,14999.98998,15000,14800,15099.8,3793543.50284644,254.09325623,3104,14929.72918341
2019-02-22,14999.98,14916,14861.5,15094,2941071.34786573,196.43629742,2682,14972.13797294
2019-02-23,14916,15450,14860.7,15496.98999,1660941.64588193,109.17775226,1713,15213.18777406
2019-02-24,15450,14550,14300,15497,1755671.15545527,118.4131583,1932,14826.65592794
2019-02-25,14549.98,14430.79002,14265,14789,3807311.00864728,262.49832969,3053,14504.13422875
2019-02-26,14435.02002,14498,14342.01001,14746,3835354.40331919,264.19677474,2861,14517.03718599
2019-02-27,14400.07001,14324.68509,14100.97994,14600,3510514.18416925,243.25791157,2958,14431.24361922
2019-02-28,14340.01,14411,14324.7,14810.01,3541738.9611699,243.70063852,3021,14533.15421198
2019-03-01,14498.99994,14701,14385,15000,3940753.18360572,268.68162883,5062,14666.99900832
2019-03-02,14800.03934,14708,14600.0099,14826.83,726427.28690567,49.29079423,784,14737.58534942
2019-03-03,14708.95999,14552.00023,14535.0002,14800,318027.56198992,21.72579811,624,14638.2452962
2019-03-04,14552.00001,14250.69005,14250,14690.5,968161.98490967,67.04232306,1201,14441.05664266
2019-03-05,14250.69,14535.85524,14200,14600,1154540.69385986,79.98112259,1287,14435.16490482
2019-03-06,14403.00023,14830.52,14400,14999.99,3580140.04518064,242.89286729,3649,14739.58492534
2019-03-07,14938.97,15123.71601,14762,15300,4014791.33458058,266.38672432,4241,15071.28909981
2019-03-08,15011.97354,15199,14990.77,15450,5579562.77904052,365.799792,4817,15253.05071535
2019-03-09,15198.99999,15300,15103.00001,15400,946549.46038924,61.93479976,1144,15282.9986382
2019-03-10,15300,15230,15180.58,15394.99493,521117.55920624,34.15015249,881,15259.59684092
2019-03-11,15230,14910,13800,15299.65,4887425.78287027,327.84474875,3503,14907.74460016
2019-03-12,14900.01,15044.99999,14800,15310,4870998.5465567,324.77343854,3505,14998.14322348
2019-03-13,15044.71997,15049.99999,14837.0009,15100,3279022.57294587,218.83038231,2417,14984.31131149
2019-03-14,15049.99999,15051.96754,14780.09,15200,3883525.2204583,258.39135066,3283,15029.625452
2019-03-15,15110,15240,14985,15249.45342,4084184.34409915,270.08157207,3372,15122.04002959
2019-03-16,15150,15221.94779,15050,15350,1193228.30091497,78.32651023,1607,15234.02865021
2019-03-17,15220.36156,15198.98999,15089.01024,15290,694355.90462428,45.81518995,891,15155.58279649
2019-03-18,15198.98999,15311,15060,15447,4863620.30150746,318.04326159,3993,15292.32305439
2019-03-19,15311,15400,15210.00001,15510,6091370.31792058,396.31107825,4156,15370.17421975
2019-03-20,15370,15413.05,15295,15530,4411883.21908198,286.20782326,3538,15414.96374497
2019-03-21,15500,15432.00001,15340,15600,4432241.14722401,286.5664446,3646,15466.71367406
2019-03-22,15539.1,15990,15410.15,15990,3984543.36656315,253.36846957,4593,15726.27949059
2019-03-23,15990.29,15950.2,15900.01,16286,1919301.44260005,119.38807794,2853,16076.15664576
2019-03-24,15950.2,15960,15903.9,16049.99993,417501.00547452,26.14915299,809,15966.13877452
2019-03-25,15905.02,15500,15222.00001,16049.98,6896164.76363831,441.59167916,4235,15616.60939073
2019-03-26,15500.00001,15497.00205,15200,15618.94534,4636714.86744037,300.44741244,3804,15432.7002845
2019-03-27,15497.00205,16139.34938,15472,16250,5201834.23314023,326.45346292,4465,15934.38215239
2019-03-28,16139.08885,15876.92052,15781.98176,16199,5700108.04750939,355.58583382,3872,16030.18879091
2019-03-29,15877,16414.09,15875.98976,16479.9,5729778.40400581,353.50622474,5160,16208.42294423
2019-03-30,16414.09,16486,16230.03,16499.99,1529624.5262767,93.3556353,3310,16384.91903955
2019-03-31,16484,16451.95642999,16352.97,16649,1398312.28636155,84.7669604,2453,16495.95880002
2019-04-01,16451.95642999,16410.00002,16182.00001,16580,8253940.11104824,503.58096699,4764,16390.49259622
2019-04-02,16518.69886,19479.89,16419.00017,19990,15692299.91002463,844.5061036,11831,18581.62995285
2019-04-03,19479.88999,19474.99976999,18001,20999.9,16799895.26191303,845.64902823,12171,19866.27395182
2019-04-04,19351.00901,19295,18765.43002,19949.98,9107625.84057477,471.35969346,6756,19322.02936937
2019-04-05,19294.99999,19865,19009,20000,7268414.70230856,370.01510496,5823,19643.56212726
2019-04-06,19865,20079,19657,20350,3052356.89185196,152.44319189,3477,20022.91380814
2019-04-07,20079,20470,20000,20500,2727561.8814697,134.87810091,2932,20222.42204677
2019-04-08,20470,20887,20300,20899,8897903.32641765,433.41851458,7651,20529.58751667
2019-04-09,20887,20573,20351,20898.99,8937228.24951603,434.61033751,5483,20563.77282859
2019-04-10,20480,20682.59675,20405.26001,21100,9270250.93833501,448.0592504,6257,20689.78808061
2019-04-11,20819.97999,19504.00004,19500,20819.97999,11485131.39854657,574.48381579,6961,19992.088694
2019-04-12,19631.99,20168.05001,19500,20500,7201972.37264355,359.7662652,5509,20018.4760754
2019-04-13,20168.05001,20187.72988,20015,20326.95645,848118.60233886,42.07600058,1324,20156.82552162
2019-04-14,20187.7,20249.9,19926.09999999,20300,1004798.65907665,49.84158071,1271,20159.84735562
2019-04-15,20299,19886.90001,19600.9,20400,7762969.61870585,386.66994456,5612,20076.4753711
2019-04-16,19886.9,20380,19800,20550,7394954.42255951,365.4824641,5677,20233.40419565
2019-04-17,20380,20881.00999999,20257.00001,20999.99997,7951960.0565723,383.65785523,5903,20726.69684243
2019-04-18,20881,21001.07001,20753,21349.99,7818785.00743795,370.92951781,5907,21078.89674998
2019-04-19,21003.04,21080,20871,21198.79,1732462.79734687,82.35571552,2186,21036.33957167
2019-04-20,21139,21145,21080,21279.65875999,1028280.4945856,48.55052387,1465,21179.59627663
2019-04-21,21265,21100,21020,21277.96,1423331.21304251,67.31859939,1589,21143.20894878
2019-04-22,21159.98,21712.68999999,21080,21989,10227575.52553196,476.79532199,6850,21450.6624831
2019-04-23,21712.68999999,22392.9,21501.0001,22675.89675,12269834.61849496,549.70784422,7962,22320.64677175
2019-04-24,22392.88,22234.47975,21789.38,22570,11570681.93954741,522.50691518,7053,22144.55273871
2019-04-25,22100.00001,21755,21001.13,22300,11321416.30713201,516.43506772,6628,21922.24543758
2019-04-26,21755,20723.40046,20200,21799,12008694.96368088,577.867925,6605,20781.03740345
2019-04-27,20723.64092,21198.84999999,20614.11,21700,4261793.00370687,201.3294201,3594,21168.25748363
2019-04-28,21199,21126.00955,20900,21534.84,1629144.05184904,77.02031178,1501,21152.1352483
2019-04-29,21126.01026,20819.99993,20459.09,21500,9954444.01177481,478.0686948,5735,20822.20425652
2019-04-30,20819.99993,21200,20675,21497,9587022.62967912,455.38551273,6016,21052.54199284
2019-05-01,21200,21118.09,21062.84701,21350,2144522.88409434,101.10892554,2421,21210.02545166
2019-05-02,21118.2,21800,21100.7,21998,10727118.64192596,494.01188545,7020,21714.29262709
2019-05-03,21800,22991,21762.96755,23150,17308709.46709231,762.71445311,10254,22693.56427758
2019-05-04,22991.99999,22989.99993,22401,23189.99998,3803316.63014562,166.7196683,2893,22812.64513615
2019-05-05,22920,22828.99993,22750,23159.04538,1879144.19162094,81.85233099,1931,22957.73582612
2019-05-06,22828.99993,23149,22650,23149,8744393.59798784,380.99363888,6013,22951.54749484
2019-05-07,23149.41,23597,23031.1,24000,13105828.8282966,552.34308839,9248,23727.69589006
2019-05-08,23535.82,24016,23300,24100,9758287.99229698,413.09170737,6876,23622.57052901
2019-05-09,24017,24980,23854.79002,24980,9920548.21522414,407.01626527,8294,24373.83726825
2019-05-10,24980,25889.98985,24900.04003,25954,16985475.2403743,666.32322823,10818,25491.34492203
2019-05-11,25889.98,28260,25800.12004,29323.67549,14285078.36524637,517.07504391,11321,27626.70241678
2019-05-12,28258,26399.99,25100,28500,9253009.71683205,345.24243959,6800,26801.48398852
2019-05-13,26399.99,31690,26320,33300,39549684.31917049,1295.36825374,22657,30531.61462385
2019-05-14,31532.00002,32000.12,30200,33298,31103257.47777972,968.25925626,20252,32122.86097622
2019-05-15,32100,33201.98,31907,33390,19929907.65178514,609.62019579,18356,32692.33498073
2019-05-16,33201.98,31950,31750,33250,18150830.30732705,560.1858483,11807,32401.44384655
2019-05-17,31950,30200,27508.01,32300,28505917.08164049,954.94816658,16210,29850.74800837
2019-05-18,30101.91001,31602.85001,30017,32150,5992545.46972808,193.28517306,4977,31003.64800288
2019-05-19,31602.85001,31708,31500,32700,8832176.23388671,274.4722213,6158,32178.76181441
2019-05-20,31899.99993,32599.99999,31550,33010,17500204.15192858,541.35252226,10856,32326.81742918
2019-05-21,32599.99999,32710.49,32250.00001,32987,11246410.94591036,344.29232657,9464,32665.29654596
2019-05-22,32699.99993,31720.97984,31438.00001,32780,16044329.68987119,499.33475342,11036,32131.41000097
2019-05-23,31720.97984,32069.9593,31050,32399,9722930.5657206,305.29312197,7717,31847.85331218
2019-05-24,31856.01111,32648.71897,31750,32849,11312882.46212986,347.91101328,8877,32516.59772272
2019-05-25,32380.32044,32579.99993,32320,32646.91995,1914793.17397365,58.89477313,2289,32512.10713974
2019-05-26,32402.99,34015.00004,32200,34897,15667101.48485572,465.84301029,9461,33631.71956814
2019-05-27,34189.99993,35400,33991.11,35950,18240142.47310441,517.6034397,14316,35239.60830646
2019-05-28,35450,35320,35000,35700,13380592.23952404,377.88148728,11329,35409.49395493
2019-05-29,35319.99,34599,34501,35500,14260289.10974748,405.0715233,10843,35204.37327604
2019-05-30,34599,34247.95985,32803.01999999,35800,24760586.54840274,714.76140318,13400,34641.75099304
2019-05-31,33900.02023,34395,33200,34787.99,13351528.16878479,393.25437917,8936,33951.37823249
2019-06-01,34395,34414.87976,34200,34648,1963688.93062406,57.13047552,2339,34372.00395674
2019-06-02,34242.3,34401,34201.83154,34850,2881677.56742655,83.29492492,2621,34596.07617383
2019-06-03,34499.99,32898.64893,31020,34700,20273482.54311978,607.30332095,11862,33382.7954556
2019-06-04,32869.95983,31795.95864,29501,32869.95983,27839628.17076695,902.50342428,14955,30847.11638958
2019-06-05,31700,30898.99,30000,31989,16306909.07701465,529.59754559,9664,30791.13415989
2019-06-06,31141.59993,30411,29500,31143.48,11320373.80055996,372.65864657,8388,30377.32762879
2019-06-07,30411,31687.93,30398.99993,31999,12348528.2673462,394.60605062,9416,31293.30695245
2019-06-08,31687.92,31425,31000,31800,3085770.39202697,98.38863117,2640,31363.07879611
2019-06-09,31410.00536,30744.50566,30003.02,31439.8,3986156.29886732,129.93161473,2611,30678.87909223
2019-06-10,30729.99924,31330.86989,30286.56806,31600,10292142.02872828,328.86856682,8745,31295.60884534
2019-06-11,31400,31200.04001,30300,31495,11303601.67383327,365.32847892,9069,30940.92666208
2019-06-12,31200.04001,31755,30898.09924,31998.5,12615987.37536639,400.30608413,9444,31515.85218292
2019-06-13,31755,32030.00003,31453.97835,32897,16856883.97984945,524.29847405,13234,32151.3123043
2019-06-14,32030.00003,33697.95988,32015.01,33990,14124867.7451342,427.75388544,13888,33021.01564923
2019-06-15,33590,34249.99,33450.03,34310.58,4938154.02314909,145.83835592,4716,33860.46141289
2019-06-16,34203,34450.11,33400,35399,10048189.98092239,290.74586389,7391,34560.04445423
2019-06-17,34450.11,35400.39,34323,36000,24583320.41809156,690.77535406,15930,35588.01030408
2019-06-18,35440,35600,34902,35859.89993,14934087.60347,421.93196227,11357,35394.53973366
2019-06-19,35405.00006,35900,35200,35900,10555717.25635304,296.02513054,9499,35658.17955082
2019-06-20,35900,36997,35600,36998.99,8475895.15389319,233.50889017,7706,36297.95485611
2019-06-21,36997,41238.9,36800.00001,41400,28284078.55609315,731.87085912,18994,38646.26963027
2019-06-22,41238.9,40001.11,38000,42950,33409004.68011367,820.01689133,18643,40741.84938547
2019-06-23,40010.08,40500.00003,40000,41500,8471873.78807275,208.08374511,6032,40713.77023512
2019-06-24,40500.00003,42689.99,40350,42699.3,23703220.69289943,563.82241222,16421,42040.22433157
2019-06-25,42675.89,46099.99992,42361.1,47450,46311038.71906769,1033.40059559,26915,44814.21717453
2019-06-26,46099.99,48990,41000,54943,108507413.83557886,2180.62199283,51256,49759.84567355
2019-06-27,48990,42250,40000,49497.9999,73738010.47684237,1678.41215077,34343,43933.19629091
2019-06-28,42250,45350,42001.05,47990,40787649.93953112,885.41161712,22446,46066.3144134
2019-06-29,45350,45995,44010,47600,13547845.77722719,294.19210886,7404,46051.01690091
2019-06-30,45891.05001,43759.99992,42550,46300,19057906.2025323,433.4888448,9573,43964.00606646
2019-07-01,43749.93986,40350,38202,43903,43190968.70513247,1059.09565393,20669,40780.98946479
2019-07-02,40350,42200,38000.01,43600,38801047.9693794,951.38799971,20008,40783.62138392
