date,opening,closing,lowest,highest,volume,quantity,amount,avg_price
2019-07-03,42200,44949.99992,41600.99993,45100,36049055.17132751,821.58331766,19833,43877.54034977
2019-07-04,44800.00003,43033,42279.99,45735.05634,26855563.50180083,602.22038553,16367,44594.24514194
2019-07-05,43033,43400.16,42245,44499,18415320.10655909,424.70556131,11613,43360.20477282
2019-07-06,43400.18,43348,43010,44293,6435503.34818057,147.2967035,4241,43690.74931931
2019-07-07,43301.12,43701,43000,43990,3302460.21366595,75.6545976,2868,43651.81123725
2019-07-08,43711,47000,43700,47602.1,38131103.13551638,837.22118862,19888,45544.83767708
2019-07-09,47100,48200.97003,46100,49000,29379196.09324897,618.88455396,17168,47471.2059055
2019-07-10,48389.93994,45789.99993,44102,49800,46078968.04821956,978.24473658,23162,47103.7219268
2019-07-11,45552.06004,43430,42600,45899.09,33013371.63277989,743.02063424,14956,44431.29855545
2019-07-12,43430,44521.00003,42900,45499,15285495.70021635,343.90253634,9861,44447.17350122
2019-07-13,44679.98993,43799.94953,42000,44710.63,11820373.78243763,272.62313316,6412,43357.92654653
2019-07-14,43605.00004,39589.77943,39001,43898.90574,19064269.08506852,462.89755784,8801,41184.6395864
2019-07-15,39589.75941,41401,39001,42500,21888068.39406308,534.06648103,12294,40983.78979307
2019-07-16,41401,35451.13003999,35000,41849.86997,40360494.03631718,1055.33222986,20275,38244.34893045
2019-07-17,35452.00003,36610.00006,34300,38500,26671919.40893472,723.99169936,15067,36840.09006251
2019-07-18,36701.39,38450,34500,40000,46706646.29385951,1237.04990821,23054,37756.47690808
2019-07-19,38500,38799.98,38000,39495,21630088.16575444,558.6724934,13350,38716.9377789
2019-07-20,38799.98,39699.96992,38515.55014,40500,14242523.97268559,358.59726601,8177,39717.32448258
2019-07-21,39560,39241.99996999,39000,39850,4842738.22210607,122.963438,3687,39383.56230822
2019-07-22,39245.00001,38600,38200,39797.87,15132208.50244579,389.73663592,10664,38826.75403795
2019-07-23,38798.99998999,37430.96998,37000,38800,18795868.71374755,496.26233582,11960,37874.86447604
2019-07-24,37429.92993,38149.96992,36523,38400,16169688.77795225,433.63852169,10592,37288.40490216
2019-07-25,38149.95992999,37497.99991,37300,38459.99,12117012.63806351,319.44166251,9409,37931.84815923
2019-07-26,37365.00003,37785.01999999,37332,38200,10315473.23432637,274.04133736,7928,37642.03362055
2019-07-27,37899.98993,36748.97985,36258,38045.99,9070967.81715525,246.28238572,5854,36831.57360457
2019-07-28,36528.98984,36206.00001,36051.12999999,36975,3709038.3317886,101.6420885,2746,36491.16607623
2019-07-29,36496.93914,36220.98,36080,36699.98992,9737521.39355373,267.13297998,7436,36451.96259287
2019-07-30,36220.97999,36999.99993,36050,38400,12489265.62170201,338.38463679,9711,36908.48893193
2019-07-31,36820.00003,37803.6,36811.01,38200,15572744.33211783,412.55461222,11030,37747.11000882
2019-08-01,37805,39375.00004,37800,39999.9999,20572531.46738025,528.92111506,14502,38895.27357032
2019-08-02,39597.69991,41111,39375.00004,41759,32033241.73401688,788.64309073,19716,40618.17330367
2019-08-03,41200,41400,41000,41959.99,10873597.8129165,262.19991644,6457,41470.63797941
2019-08-04,41400,42999,41045,42999,12320210.00601252,294.14308104,7591,41885.09198323
2019-08-05,42999,44870,42000,46300,71571338.6708794,1588.93939305,31540,45043.46671995
2019-08-06,44900,45300,44139.00001,46452.99,43105539.21718456,946.75819365,20338,45529.61834003
2019-08-07,45300,46500.97006,45075.22,47825,35619295.09725865,765.68280383,18804,46519.64876197
2019-08-08,46501.00004,46295.8596,45798,46900,17668396.27140314,381.64766875,12144,46295.04571394
2019-08-09,46295.79994,46280.0001,46150,46700,11466825.84049845,246.86477536,9329,46449.82591694
2019-08-10,46280.0001,45599.92958,45000,46600,8972772.57220894,196.67352387,6041,45622.67658426
2019-08-11,45470.5,45489.81756,45000,45800,3553064.98651459,78.13471801,3053,45473.57534534
2019-08-12,45489.79725,45639.94,45009.33,46500,11523325.37484181,252.52715099,9203,45632.02542643
2019-08-13,45549,43140,42000,45748.5671,26683460.8051064,606.24883539,14986,44014.0405177
2019-08-14,43139.99,41100,41000.01999999,43849,19821464.52151691,469.21574557,12012,42243.81792098
2019-08-15,41100,42199.89999,40000,43500,22759552.81920114,548.55415335,12580,41490.07473593
2019-08-16,41980.00004,42102.96999,40550,42490,14984425.36589174,359.51795421,9429,41679.21293059
2019-08-17,42102.98,41485,41111.11,42200,3245991.50893917,77.83813739,3047,41701.81375562
2019-08-18,41381,41760.46,41251.43998,42100,2793954.34978613,66.81569128,2544,41815.84140284
2019-08-19,41998.99992,43994.98941,41630,44830,24128637.90434523,553.11857947,14429,43622.90257446
2019-08-20,43850.02001,43500,43000,44469.99004,14021689.17794534,321.20249959,9299,43653.73618151
2019-08-21,43500,40890.00001,40310,43950,27782708.72732441,667.87055907,14572,41598.94211538
2019-08-22,40999.99998999,41161.00001,40601,41920,11194985.76951751,271.05872455,9884,41300.96084567
2019-08-23,41344.70984,41915.3301,41120,42999,13185665.05564026,312.33987599,10503,42215.75939942
2019-08-24,41915.35011,41507,41200,42349.99998,4331917.37834841,104.3037961,3770,41531.73269163
2019-08-25,41529,42218,41500,43000,7147373.56682659,168.63747398,4396,42383.06823591
2019-08-26,42303.19999999,42420,41950.93597,43100,14588112.79865478,342.23444972,9658,42626.07931665
2019-08-27,42780,42212.00004,42001,42850,10049828.57801365,236.80142066,7776,42439.89985365
2019-08-28,42397.99992,41198.98999,40800,43200,20706923.05687296,495.17078137,11923,41817.74013317
2019-08-29,40965.00004,40169.97829,40000,41199.99991,17557824.00444328,435.15867354,11515,40348.09615906
2019-08-30,40169.97803,40335.07032,39850,40867,10636493.91688372,263.54124372,7829,40359.88358689
2019-08-31,40355.8,40401.99998999,39964.5,40900,3205751.00667028,79.46294674,2506,40342.71491541
2019-09-01,40213.00017,40520.01,40206,40800,2050988.10652374,50.67185082,2244,40475.8869734
2019-09-02,40514.42315,42450,40360,43213.08999999,22808527.62660932,540.98993546,13813,42160.72450075
2019-09-03,42450,43215,42216.58272,44798,35227287.50738645,804.75635178,19201,43773.85457035
2019-09-04,43215,43564.00001,43000,44358.69,21503998.30928148,491.39861259,11926,43760.80387354
2019-09-05,43564,43799.98999,43300,43970,9533540.21781237,218.58922518,7478,43613.9531121
2019-09-06,43597.2607,42975.00004,42550,44500,20103119.79017992,460.5927558,11515,43646.19186262
2019-09-07,42975.00004,43173,42800,43445.8,2140834.48565718,49.62784875,2469,43137.7651778
2019-09-08,43173,42887.29998,42800,43290,3008953.85034174,70.03762872,2788,42961.9606679
2019-09-09,42887.19999,42499.89,42187,43250,12921999.82566161,302.94974454,8913,42653.93867647
2019-09-10,42499.89,41772.82224999,41382.26979,42856.1,13762836.97494412,326.4875261,10212,42154.25054342
2019-09-11,41772.12033,41496.86984,41200,41955.55,11179626.56206287,269.18932163,7917,41530.72081153
2019-09-12,41496.86984,42100.05,41300,42500,9597705.84084818,227.88070976,7811,42117.23691292
2019-09-13,42100.05,42250,41950,42480,7855799.5301306,186.21593564,6882,42186.50516203
2019-09-14,42250,42279.99993,42120,42400,1618355.53634739,38.27678189,1921,42280.34480532
2019-09-15,42190.08999999,42101,42000,42280,1480086.68536591,35.12800948,1663,42134.08920272
2019-09-16,42101,42099,41700,42500,11237875.33264257,266.90354029,8729,42104.63195966
2019-09-17,42099,42079,41950,42376.18812,9298853.7474651,220.45842653,8733,42179.6249471
2019-09-18,42100,41960,41950,42350,9079909.48713005,215.51611717,8288,42130.99978953
2019-09-19,41960,42201.07,40800,42824.55,16088682.21281609,384.7930327,10236,41811.26175784
2019-09-20,42201.07031,42000.00001,42000,42748,8043830.76754302,190.04028176,7158,42326.97769676
2019-09-21,42000.00001,41898.91896,41600,42199.99,2444297.19450206,58.29454436,2267,41930.11921333
2019-09-22,41898.91884,41800.00003,41611,42000,1168536.62840613,27.92337962,1601,41847.96555103
2019-09-23,41977.87913,41313,41021.11,42000,10534304.42013698,253.4501998,7981,41563.60669058
2019-09-24,41309.99998999,37784.99988,36000,41399,39229749.11793837,1014.7065248,18808,38661.17755148
2019-09-25,37700,35915.12,35500,37989,27196698.3016626,745.95821407,14373,36458.74231114
2019-09-26,35915.11999,33710,32550.13,35950,22278092.52957531,648.69517218,13265,34342.92944513
2019-09-27,33809.99993,34762.00017,33500,35490.82104,15497953.7658446,452.0881189,9862,34280.82517088
2019-09-28,34898.96914999,34618.00017,34351.01,35199.99998,3388589.63861102,97.67627842,4373,34692.04287289
2019-09-29,34795.9781,34209.49932,33650,34795.9781,2634180.8986176,77.32930326,2066,34064.4592356
2019-09-30,34198.74938999,35150,33600.41,35439.99998,11194628.57523538,322.21704322,7481,34742.50915893
2019-10-01,35150,35089.97985,34998,36999,12439369.50914541,351.00329403,8354,35439.46658256
2019-10-02,35000,35098.43922,34599,35500,8199462.74506301,234.97874011,6380,34894.48765119
2019-10-03,35097.85882,33798.99983999,33700,35097.85882,8770212.48911719,257.0060695,5992,34124.53451461
2019-10-04,33798.99975,33916.04892999,33600,34200,6888850.09572081,204.07900925,5350,33755.79938886
2019-10-05,33913.93729,33100,33000,33913.93729,2184033.36779107,65.51749595,2030,33335.11661461
2019-10-06,33120.99,31848.98999,31500,33449,3286665.63815776,101.36172851,2619,32425.114355
2019-10-07,31848.98999,34079.99992,31530.04206,34650,10558057.73580185,314.20379931,7753,33602.57819602
2019-10-08,33999.98993,33500,33500,34155.94198,7179417.42017828,212.42059599,5659,33798.12294904
2019-10-09,33500,35000.01001,33500,35530,14192307.65872545,406.54909373,8952,34909.20992718
2019-10-10,35000.01001,35299.89992,34934.54,35800,9095839.19278588,257.26047562,6979,35356.53570767
2019-10-11,35297.99983,34650,34200,35620,6846497.44769725,197.32266989,5898,34696.96336216
2019-10-12,34799.52171999,34775.96941,34597.00001,34949.99996999,1062009.12202706,30.5558794,1277,34756.29380927
2019-10-13,34651.01999999,34430.00003,34365,35300,2257990.44918327,64.91657343,1847,34782.95803179
2019-10-14,34430.00003,34529.92009,34230.4,34979.69,6070814.42737446,175.42127545,4949,34607.05898871
2019-10-15,34638.99993,34300,34100,34979.71,7071253.35256951,205.00621811,5443,34492.87254679
2019-10-16,34300,33644.95958,33500,34499.87999999,6306177.72031002,186.64690168,5015,33786.67239342
2019-10-17,33503.00019,33819.97985,33500,34200,5189303.7492293,153.48307549,4404,33810.26691485
2019-10-18,33667.00001,33090.5,33060,33820,5306518.63612126,159.36746196,4619,33297.37808997
2019-10-19,33090.5,33100,33070,33618.62999999,1327676.09627809,39.8991619,1364,33275.78908231
2019-10-20,33100.99998999,33923.58029,33090,34177,2223462.69396049,66.00593842,1877,33685.79778098
2019-10-21,33923.58326,34110.00017,33710.00001,34499.9999,8069382.70048781,236.70756884,5856,34090.09158444
2019-10-22,34110.00001,33210.00001,33200,34500,5874376.87015424,173.11228471,4888,33933.91104504
2019-10-23,33339.97957,30284.73,30256.88,33380,14236259.80944981,454.07067378,9674,31352.5198422
2019-10-24,30284.73,30500.15,30011,31270.19,6370302.54483898,208.54398735,4974,30546.56538309
2019-10-25,30500.16,36479.99993,30500.01,39999.99,35665869.53057506,1013.61459251,18453,35186.81537748
2019-10-26,36320.00006,35449.9775,34500,36600,10195835.16432547,287.00717171,6881,35524.67035308
2019-10-27,35449.96983,36760.00001,35132.00001,37850,11152006.17277369,303.75484396,6569,36713.83813139
2019-10-28,36888.98984,36730.00004,35460.00001,37555.58,14984144.37715462,406.74375956,8643,36839.27294511
2019-10-29,36730.00004,37129,36604.44,37750,12914149.1600903,346.01715858,7366,37322.27966118
2019-10-30,37129,36509.59996,36500,37304.86561999,7916470.17787518,214.98049399,6026,36824.13241753
2019-10-31,36501.1,36951,36100,37560,9154186.70060822,246.04620669,6001,37205.15273841
2019-11-01,37000,36891,36627,37298.98997,5836902.69027448,158.08891542,4533,36921.64421773
2019-11-02,36999.98,37100,36802.83999999,37143.86,1345167.62695489,36.35201062,1665,37003.94019512
2019-11-03,37100,36907.94935,36704,37150,1601771.9060152,43.39372896,1636,36912.5204126
2019-11-04,36704.04000999,37480.00001,36704,38000,11010192.39800197,294.2615376,6646,37416.34903358
2019-11-05,37480.00001,37402,37302,37850,8003467.35440507,213.16381072,5319,37546.08874448
2019-11-06,37488.97999,37899,37355.55,38100.3,10311793.09183024,272.92427786,6190,37782.6156496
2019-11-07,37868.01,37836.84984,37601,38099.56,6430421.6328675,170.00519612,4582,37824.85347288
2019-11-08,37836.84984,37158.98993,36400,37836.84984,11464025.33507086,309.6929372,9483,37017.39354703
2019-11-09,37035.00003,36947.99975,36550,37200,1845657.20546688,49.97946233,1863,36928.31253926
2019-11-10,36940,37450,36801.5,37820,3881069.83550472,103.65302035,2479,37442.90154208
2019-11-11,37500,36602,36500,37649.71951,7500787.78654796,203.98952019,5525,36770.45653895
2019-11-12,36784.99975,36859.76991,36500,37204.99998,5773081.3787448,156.8795153,4717,36799.45955789
2019-11-13,36672.46,36800,36600.36,37199.9999,5683602.52022492,154.2420464,4607,36848.59383598
2019-11-14,36899.95969,36519.94863,36200,37160,6043522.95932441,165.02272141,4962,36622.36877253
2019-11-15,36514.99972,36013.5,36000,36899.9,3428630.55757796,94.64651495,2928,36225.63978598
2019-11-16,36013.5,36062,36000.01999999,36300,1507748.19919209,41.69666814,1468,36159.92035933
2019-11-17,36270.24975,36199.89367,36050,36455.78998,1298550.5713884,35.84738208,1250,36224.41852212
2019-11-18,36050.00001,34801.7701,34050,36243.73,8048249.82517367,228.237762,6642,35262.56897477
2019-11-19,34801.7701,34579.99975,34002,35089.33847,5558186.93396291,160.96763162,4930,34529.84229204
2019-11-20,34579.98984,34061.01999999,34035,34579.98984,4010276.64822213,117.15904292,3775,34229.33943699
2019-11-21,34061.01999999,32679,31712,34100,12156553.4435301,370.15860827,7482,32841.47166088
2019-11-22,32679,30998.97,29400.09,33499,23603033.27218786,761.01868116,11868,31015.05108417
2019-11-23,30998.98,31308.62,30500,31999,2933910.36754012,93.75733127,2232,31292.59683268
2019-11-24,31308.61999,29000,29000,31308.61999,4698027.68154778,156.07739806,3293,30100.62789323
2019-11-25,29088.99993,30678,28800,31500,9584320.29417041,313.09727968,7688,30611.31768364
2019-11-26,30678,30600.56,30350.00003,31095,6010926.30712559,195.20374779,4848,30793.08863266
2019-11-27,30600.56,32450,29700,33000,11742761.01886162,368.50302561,7487,31866.11832948
2019-11-28,32421,31949.93,31506,32999,8884384.70801262,273.75663347,5749,32453.58695202
2019-11-29,31710.22028,33240,31709.69,33369,7106666.22104291,216.55319467,5267,32817.18485784
2019-11-30,33240,31850,31850,33250,3191067.03838157,98.32251198,2290,32455.10081181
2019-12-01,31850,31747.38202,31505.00001,32468.97007,2022236.33251937,63.57706007,1806,31807.64147151
2019-12-02,31747.70266,31483.95619,31000.1,32099.89994,6036190.84659503,192.31926944,4590,31386.30291271
2019-12-03,31242.54006,30430,30350.00001,31500,5522733.80466072,177.29707188,4375,31149.6052704
2019-12-04,30500,30799.99,30387.09,32295,6508604.19995897,207.6649941,4577,31341.84568837
2019-12-05,30799.98999,31198.14995,30650.00001,31600,4894044.09786874,157.13535396,3725,31145.40410246
2019-12-06,31179.9999,31423.98,30917.13001,31513,4083659.37173929,130.79238433,3409,31222.45528788
2019-12-07,31262.80132,30999.99728,30862,31490,1024888.51970914,32.84823549,1194,31200.71761605
2019-12-08,30999.99264,31172.08,30899,31450,918318.25864109,29.41691223,1051,31217.35726241
2019-12-09,31299.95961,30620.03,30522.22,31546.19999,7101462.0639952,228.63354636,5267,31060.45537522
2019-12-10,30620.03003,30108.70069,30102.01,30949.12,5901722.01156551,193.7147776,4812,30466.0392185
2019-12-11,30269.85087,29600,29500,30370.95,6090384.50474689,202.91046425,4877,30015.13267074
2019-12-12,29599.99,29849.99989,29498.9,30200,5840282.80417569,195.55258283,3784,29865.53652044
2019-12-13,29745.00003,30120,29611.57851,30490.12,4328763.93411963,144.12623661,3497,30034.53108633
2019-12-14,30284.9597,29294.76445,29008.88,30285,2507989.00711622,84.76448508,1981,29587.73364167
2019-12-15,29101.3204,29149.00002,29100,29500,1198976.12737524,40.98020091,1144,29257.44873746
2019-12-16,29149.00002,28203.00167,28011,30149,7475043.50858181,259.04492413,4964,28856.16667996
2019-12-17,28348.93979,27250.00001,27000,28403.6,7821087.7348132,283.01115387,6038,27635.26323208
2019-12-18,27250.83001,29086.7,26401,30500,11492805.25256207,402.82921901,6721,28530.21754679
2019-12-19,29086.70001,29052.08244,28676.18001,29789.97,4933247.66189608,168.17279872,3953,29334.3971168
2019-12-20,29052.08246,29620.50015,28943.90048,29832,5517243.84825452,187.36908496,4012,29445.86002238
2019-12-21,29621.00003,29495.80999,29300,29796,765867.88828472,25.98096369,1049,29478.04005359
2019-12-22,29332.73943,31199.78589,29331,31389,3627735.76217752,118.95228787,2957,30497.4021697
2019-12-23,31199.7656,30149.98849,30050,31500,6848226.69931962,221.7695318,5103,30879.92585697
2019-12-24,30149.98514,29849.99,29550,31048,3277063.29371752,108.18424385,2857,30291.50250623
2019-12-25,29849.99951,29650,29500,29899.99992,722126.91395452,24.34349636,1114,29664.0590684
2019-12-26,29680,29567,29502.5169,30200,4379277.93731334,146.95715759,3139,29799.69134428
2019-12-27,29567,29716,29033,29894.43993,4558890.90511341,154.14794993,3400,29574.77480033
2019-12-28,29716,29740.03,29560.50999,29857.49999,810170.87806825,27.23575599,1189,29746.59041466
2019-12-29,29740.02935,29663.99309,29590.07096,30210.01,1062825.69749356,35.5545879,1471,29892.78628352
2019-12-30,29663.99367,29499.90542,29320,30200,5139296.66032079,172.96203929,4313,29713.43701437
2019-12-31,29325.00167,29398.99999,29057,29999.85,2174983.86153873,73.83248569,2374,29458.35889463
