date,opening,closing,decision
2019-01-01,14850.0,15020.0,-1
2019-01-02,15073.23,15112.0,1
2019-01-03,15119.0,14799.99331,-1
2019-01-04,14799.992219999998,14849.81995,1
2019-01-05,14849.759919999999,14512.03,-1
2019-01-06,14686.99933,15052.00002,-1
2019-01-07,15052.00002,15203.00001,-1
2019-01-08,15203.00001,15207.0,1
2019-01-09,15233.0,15111.06007,1
2019-01-10,15111.06015,13932.000590000001,-1
2019-01-11,14049.87994,13970.95975,1
2019-01-12,13970.95975,13882.52468,1
2019-01-13,13778.04,13578.69,-1
2019-01-14,13500.0,14117.01,1
2019-01-15,14188.99994,13789.98,1
2019-01-16,13800.0,13683.12991926,-1
2019-01-17,13683.13,13786.10159,-1
2019-01-18,13786.0,13790.06,-1
2019-01-19,13790.06004,14001.00005,1
2019-01-20,14001.00005,13560.120469999998,-1
2019-01-21,13560.501080000002,13649.999930000002,-1
2019-01-22,13603.0,13800.99,1
2019-01-23,13801.54,13669.999419999998,1
2019-01-24,13534.64035,13631.0,1
2019-01-25,13631.0,13600.0,1
2019-01-26,13599.9,13510.0,1
2019-01-27,13510.0,13400.0,1
2019-01-28,13350.00022,13099.329679999999,1
2019-01-29,13098.66935,12824.97999,-1
2019-01-30,12760.0,12937.89811,1
2019-01-31,12900.0,12502.01,-1
2019-02-01,12502.03,12650.0,1
2019-02-02,12654.0,12633.00095,1
2019-02-03,12633.00099,12580.0,-1
2019-02-04,12520.0,12600.0,-1
2019-02-05,12600.0,12758.0,1
2019-02-06,12570.4403,12615.0,1
2019-02-07,12590.03,12600.0,-1
2019-02-08,12698.81635,13464.52999,1
2019-02-09,13345.401409999999,13320.160409999999,-1
2019-02-10,13399.99,13324.0,-1
2019-02-11,13324.0,13610.4208,1
2019-02-12,13708.6999,13511.0,-1
2019-02-13,13588.99994,13606.14006,1
2019-02-14,13699.999780000002,13435.0,1
2019-02-15,13525.587630000002,13424.29108,-1
2019-02-16,13424.411230000002,13520.0,-1
2019-02-17,13502.99,13580.01,-1
2019-02-18,13581.78,14422.00001,-1
2019-02-19,14519.33786,14601.01,-1
2019-02-20,14645.98,14900.1,-1
2019-02-21,14999.98998,15000.0,1
2019-02-22,14999.98,14916.0,-1
2019-02-23,14916.0,15450.0,1
2019-02-24,15450.0,14550.0,1
2019-02-25,14549.98,14430.790019999999,-1
2019-02-26,14435.020019999998,14498.0,1
2019-02-27,14400.07001,14324.68509,-1
2019-02-28,14340.01,14411.0,-1
2019-03-01,14498.99994,14701.0,-1
2019-03-02,14800.039340000001,14708.0,1
2019-03-03,14708.959990000001,14552.000230000001,1
2019-03-04,14552.00001,14250.69005,-1
2019-03-05,14250.69,14535.85524,-1
2019-03-06,14403.000230000001,14830.52,-1
2019-03-07,14938.97,15123.71601,-1
2019-03-08,15011.97354,15199.0,-1
2019-03-09,15198.99999,15300.0,1
2019-03-10,15300.0,15230.0,1
2019-03-11,15230.0,14910.0,-1
2019-03-12,14900.01,15044.99999,-1
2019-03-13,15044.719969999998,15049.99999,-1
2019-03-14,15049.99999,15051.967540000001,-1
2019-03-15,15110.0,15240.0,1
2019-03-16,15150.0,15221.94779,1
2019-03-17,15220.36156,15198.98999,-1
2019-03-18,15198.98999,15311.0,-1
2019-03-19,15311.0,15400.0,-1
2019-03-20,15370.0,15413.05,-1
2019-03-21,15500.0,15432.00001,-1
2019-03-22,15539.1,15990.0,1
2019-03-23,15990.29,15950.2,-1
2019-03-24,15950.2,15960.0,1
2019-03-25,15905.02,15500.0,1
2019-03-26,15500.00001,15497.00205,-1
2019-03-27,15497.00205,16139.349380000001,1
2019-03-28,16139.08885,15876.92052,-1
2019-03-29,15877.0,16414.09,-1
2019-03-30,16414.09,16486.0,1
2019-03-31,16484.0,16451.95642999,1
2019-04-01,16451.95642999,16410.00002,-1
2019-04-02,16518.69886,19479.89,1
2019-04-03,19479.88999,19474.99976999,1
2019-04-04,19351.009009999998,19295.0,-1
2019-04-05,19294.99999,19865.0,-1
2019-04-06,19865.0,20079.0,-1
2019-04-07,20079.0,20470.0,-1
2019-04-08,20470.0,20887.0,1
2019-04-09,20887.0,20573.0,-1
2019-04-10,20480.0,20682.59675,1
2019-04-11,20819.97999,19504.00004,-1
2019-04-12,19631.99,20168.05001,-1
2019-04-13,20168.05001,20187.729880000003,-1
2019-04-14,20187.7,20249.9,1
2019-04-15,20299.0,19886.90001,-1
2019-04-16,19886.9,20380.0,-1
2019-04-17,20380.0,20881.00999999,-1
2019-04-18,20881.0,21001.07001,-1
2019-04-19,21003.04,21080.0,-1
2019-04-20,21139.0,21145.0,1
2019-04-21,21265.0,21100.0,-1
2019-04-22,21159.98,21712.68999999,-1
2019-04-23,21712.68999999,22392.9,1
2019-04-24,22392.88,22234.47975,1
2019-04-25,22100.00001,21755.0,1
2019-04-26,21755.0,20723.40046,-1
2019-04-27,20723.640919999998,21198.84999999,1
2019-04-28,21199.0,21126.00955,1
2019-04-29,21126.01026,20819.99993,-1
2019-04-30,20819.99993,21200.0,1
2019-05-01,21200.0,21118.09,-1
2019-05-02,21118.2,21800.0,-1
2019-05-03,21800.0,22991.0,1
2019-05-04,22991.99999,22989.99993,1
2019-05-05,22920.0,22828.99993,-1
2019-05-06,22828.99993,23149.0,-1
2019-05-07,23149.41,23597.0,-1
2019-05-08,23535.82,24016.0,-1
2019-05-09,24017.0,24980.0,-1
2019-05-10,24980.0,25889.98985,-1
2019-05-11,25889.98,28260.0,1
2019-05-12,28258.0,26399.99,-1
2019-05-13,26399.99,31690.0,-1
2019-05-14,31532.00002,32000.12,-1
2019-05-15,32100.0,33201.98,1
2019-05-16,33201.98,31950.0,1
2019-05-17,31950.0,30200.0,-1
2019-05-18,30101.910010000003,31602.850010000002,-1
2019-05-19,31602.850010000002,31708.0,-1
2019-05-20,31899.99993,32599.999989999997,-1
2019-05-21,32599.999989999997,32710.49,1
2019-05-22,32699.99993,31720.979839999996,-1
2019-05-23,31720.979839999996,32069.9593,-1
2019-05-24,31856.011110000003,32648.718969999998,1
2019-05-25,32380.320439999996,32579.99993,-1
2019-05-26,32402.99,34015.00004,-1
2019-05-27,34189.99993,35400.0,1
2019-05-28,35450.0,35320.0,1
2019-05-29,35319.99,34599.0,1
2019-05-30,34599.0,34247.95985,-1
2019-05-31,33900.02023,34395.0,-1
2019-06-01,34395.0,34414.87976,1
2019-06-02,34242.3,34401.0,1
2019-06-03,34499.99,32898.64893,1
2019-06-04,32869.95983,31795.958639999997,1
2019-06-05,31700.0,30898.99,1
2019-06-06,31141.59993,30411.0,-1
2019-06-07,30411.0,31687.93,1
2019-06-08,31687.92,31425.0,1
2019-06-09,31410.005360000003,30744.505660000003,-1
2019-06-10,30729.999239999997,31330.869889999998,1
2019-06-11,31400.0,31200.04001,-1
2019-06-12,31200.04001,31755.0,-1
2019-06-13,31755.0,32030.000030000003,-1
2019-06-14,32030.000030000003,33697.95988,-1
2019-06-15,33590.0,34249.99,-1
2019-06-16,34203.0,34450.11,-1
2019-06-17,34450.11,35400.39,-1
2019-06-18,35440.0,35600.0,-1
2019-06-19,35405.000060000006,35900.0,-1
2019-06-20,35900.0,36997.0,-1
2019-06-21,36997.0,41238.9,1
2019-06-22,41238.9,40001.11,-1
2019-06-23,40010.08,40500.00003,-1
2019-06-24,40500.00003,42689.99,-1
2019-06-25,42675.89,46099.99992,-1
2019-06-26,46099.99,48990.0,1
2019-06-27,48990.0,42250.0,-1
2019-06-28,42250.0,45350.0,-1
2019-06-29,45350.0,45995.0,1
2019-06-30,45891.05001,43759.99992,1
2019-07-01,43749.939860000006,40350.0,-1
2019-07-02,40350.0,42200.0,-1
2019-07-03,42200.0,44949.99992,1
2019-07-04,44800.00003,43033.0,-1
2019-07-05,43033.0,43400.16,1
2019-07-06,43400.18,43348.0,-1
2019-07-07,43301.12,43701.0,-1
2019-07-08,43711.0,47000.0,-1
2019-07-09,47100.0,48200.970030000004,1
2019-07-10,48389.93994,45789.99993,1
2019-07-11,45552.06004,43430.0,-1
2019-07-12,43430.0,44521.00003,1
2019-07-13,44679.98993,43799.94953,1
2019-07-14,43605.00004,39589.77943,-1
2019-07-15,39589.75941,41401.0,1
2019-07-16,41401.0,35451.13003999,-1
2019-07-17,35452.00003,36610.000060000006,-1
2019-07-18,36701.39,38450.0,-1
2019-07-19,38500.0,38799.98,-1
2019-07-20,38799.98,39699.969919999996,1
2019-07-21,39560.0,39241.99996999,1
2019-07-22,39245.00001,38600.0,1
2019-07-23,38798.99998999,37430.96998,-1
2019-07-24,37429.92993,38149.969919999996,1
2019-07-25,38149.95992999,37497.999910000006,-1
2019-07-26,37365.00003,37785.01999999,1
2019-07-27,37899.98993,36748.97985,1
2019-07-28,36528.989839999995,36206.00001,-1
2019-07-29,36496.939139999995,36220.98,-1
2019-07-30,36220.97999,36999.99993,-1
2019-07-31,36820.00003,37803.6,-1
2019-08-01,37805.0,39375.00004,-1
2019-08-02,39597.69991,41111.0,-1
2019-08-03,41200.0,41400.0,-1
2019-08-04,41400.0,42999.0,-1
2019-08-05,42999.0,44870.0,-1
2019-08-06,44900.0,45300.0,-1
2019-08-07,45300.0,46500.97006,1
2019-08-08,46501.00004,46295.8596,1
2019-08-09,46295.79994,46280.0001,1
2019-08-10,46280.0001,45599.92958,1
2019-08-11,45470.5,45489.81756,-1
2019-08-12,45489.79725,45639.94,1
2019-08-13,45549.0,43140.0,1
2019-08-14,43139.99,41100.0,-1
2019-08-15,41100.0,42199.89999,1
2019-08-16,41980.00004,42102.96999,1
2019-08-17,42102.98,41485.0,-1
2019-08-18,41381.0,41760.46,-1
2019-08-19,41998.99992,43994.98941,1
2019-08-20,43850.02001,43500.0,1
2019-08-21,43500.0,40890.00001,-1
2019-08-22,40999.99998999,41161.00001,-1
2019-08-23,41344.709839999996,41915.3301,1
2019-08-24,41915.35011,41507.0,-1
2019-08-25,41529.0,42218.0,-1
2019-08-26,42303.19999999,42420.0,1
2019-08-27,42780.0,42212.00004,1
2019-08-28,42397.99992,41198.989989999995,1
2019-08-29,40965.00004,40169.97829,-1
2019-08-30,40169.97803,40335.07032,-1
2019-08-31,40355.8,40401.99998999,-1
2019-09-01,40213.00017,40520.01,-1
2019-09-02,40514.42315,42450.0,-1
2019-09-03,42450.0,43215.0,-1
2019-09-04,43215.0,43564.00001,-1
2019-09-05,43564.0,43799.989989999995,1
2019-09-06,43597.2607,42975.00004,-1
2019-09-07,42975.00004,43173.0,1
2019-09-08,43173.0,42887.29998,1
2019-09-09,42887.19999,42499.89,1
2019-09-10,42499.89,41772.82224999,1
2019-09-11,41772.12033,41496.86984,-1
2019-09-12,41496.86984,42100.05,-1
2019-09-13,42100.05,42250.0,-1
2019-09-14,42250.0,42279.99993,1
2019-09-15,42190.08999999,42101.0,1
2019-09-16,42101.0,42099.0,1
2019-09-17,42099.0,42079.0,1
2019-09-18,42100.0,41960.0,-1
2019-09-19,41960.0,42201.07,1
2019-09-20,42201.07031,42000.00001,1
2019-09-21,42000.00001,41898.91896,1
2019-09-22,41898.91884,41800.00003,1
2019-09-23,41977.87913,41313.0,1
2019-09-24,41309.99998999,37784.99988,1
2019-09-25,37700.0,35915.12,1
2019-09-26,35915.11999,33710.0,-1
2019-09-27,33809.99993,34762.00017,1
2019-09-28,34898.96914999,34618.00017,1
2019-09-29,34795.9781,34209.499319999995,-1
2019-09-30,34198.74938999,35150.0,1
2019-10-01,35150.0,35089.97985,-1
2019-10-02,35000.0,35098.43922,1
2019-10-03,35097.85882,33798.99983999,-1
2019-10-04,33798.99975,33916.04892999,1
2019-10-05,33913.937289999994,33100.0,1
2019-10-06,33120.99,31848.98999,-1
2019-10-07,31848.98999,34079.99992,1
2019-10-08,33999.98993,33500.0,-1
2019-10-09,33500.0,35000.010010000005,-1
2019-10-10,35000.010010000005,35299.899919999996,1
2019-10-11,35297.99983,34650.0,-1
2019-10-12,34799.52171999,34775.969410000005,1
2019-10-13,34651.01999999,34430.00003,-1
2019-10-14,34430.00003,34529.92009,1
2019-10-15,34638.99993,34300.0,1
2019-10-16,34300.0,33644.95958,-1
2019-10-17,33503.00019,33819.97985,1
2019-10-18,33667.00001,33090.5,-1
2019-10-19,33090.5,33100.0,-1
2019-10-20,33100.99998999,33923.58029,-1
2019-10-21,33923.58326,34110.00017,1
2019-10-22,34110.00001,33210.00001,1
2019-10-23,33339.979569999996,30284.73,-1
2019-10-24,30284.73,30500.15,-1
2019-10-25,30500.16,36479.99993,1
2019-10-26,36320.000060000006,35449.9775,-1
2019-10-27,35449.96983,36760.00001,1
2019-10-28,36888.989839999995,36730.00004,-1
2019-10-29,36730.00004,37129.0,1
2019-10-30,37129.0,36509.59996,-1
2019-10-31,36501.1,36951.0,1
2019-11-01,37000.0,36891.0,-1
2019-11-02,36999.98,37100.0,1
2019-11-03,37100.0,36907.94935,-1
2019-11-04,36704.04000999,37480.00001,1
2019-11-05,37480.00001,37402.0,-1
2019-11-06,37488.97999,37899.0,1
2019-11-07,37868.01,37836.849839999995,1
2019-11-08,37836.849839999995,37158.98993,1
2019-11-09,37035.00003,36947.99975,-1
2019-11-10,36940.0,37450.0,1
2019-11-11,37500.0,36602.0,-1
2019-11-12,36784.99975,36859.76991,1
2019-11-13,36672.46,36800.0,1
2019-11-14,36899.959689999996,36519.94863,1
2019-11-15,36514.99972,36013.5,-1
2019-11-16,36013.5,36062.0,-1
2019-11-17,36270.24975,36199.89367,1
2019-11-18,36050.00001,34801.7701,1
2019-11-19,34801.7701,34579.99975,1
2019-11-20,34579.989839999995,34061.01999999,1
2019-11-21,34061.01999999,32679.0,1
2019-11-22,32679.0,30998.97,-1
2019-11-23,30998.98,31308.62,1
2019-11-24,31308.61999,29000.0,-1
2019-11-25,29088.99993,30678.0,1
2019-11-26,30678.0,30600.56,-1
2019-11-27,30600.56,32450.0,1
2019-11-28,32421.0,31949.93,-1
2019-11-29,31710.22028,33240.0,1
2019-11-30,33240.0,31850.0,1
2019-12-01,31850.0,31747.382019999997,1
2019-12-02,31747.702660000003,31483.956189999997,1
2019-12-03,31242.540060000003,30430.0,-1
2019-12-04,30500.0,30799.99,-1
2019-12-05,30799.98999,31198.14995,-1
2019-12-06,31179.9999,31423.98,1
2019-12-07,31262.80132,30999.99728,-1
2019-12-08,30999.992639999997,31172.08,1
2019-12-09,31299.95961,30620.03,1
2019-12-10,30620.03003,30108.700689999998,1
2019-12-11,30269.85087,29600.0,-1
2019-12-12,29599.99,29849.99989,-1
2019-12-13,29745.000030000003,30120.0,1
2019-12-14,30284.9597,29294.76445,1
2019-12-15,29101.3204,29149.00002,1
2019-12-16,29149.00002,28203.001669999998,1
2019-12-17,28348.939789999997,27250.000010000003,-1
2019-12-18,27250.83001,29086.7,1
2019-12-19,29086.700010000004,29052.08244,-1
2019-12-20,29052.08246,29620.50015,1
2019-12-21,29621.000030000003,29495.809989999998,-1
2019-12-22,29332.73943,31199.78589,1
2019-12-23,31199.7656,30149.988489999996,1
2019-12-24,30149.985139999997,29849.99,1
2019-12-25,29849.99951,29650.0,1
2019-12-26,29680.0,29567.0,-1
2019-12-27,29567.0,29716.0,-1
2019-12-28,29716.0,29740.03,1
2019-12-29,29740.02935,29663.993089999996,1
2019-12-30,29663.99367,29499.90542,1
2019-12-31,29325.001669999998,29398.999989999997,-1
